perm_lopp_pct,perm_maxdd_pct,boot_lopp_pct,boot_maxdd_pct
68.45881982237057,-31.634583089289414,-6.530073142057436,-54.363030598558936
68.45881982236975,-45.96472973106147,138.93807093301524,-51.73126871618487
68.45881982237015,-46.379126353751445,158.94608799669206,-30.75040658871242
68.4588198223701,-40.647552907690496,21.7478441090347,-60.844438667578885
68.45881982237003,-36.807803119426374,194.948113884283,-26.765984677069266
68.4588198223698,-32.73985146990632,0.8867416234070502,-44.275479893851035
68.45881982237006,-59.70587960641234,-16.22856940527705,-56.23134194345665
68.45881982236948,-31.86985313927061,18.708026268811516,-44.47166573258984
68.45881982236996,-48.220007097948766,87.16146962696232,-33.16944924864978
68.45881982237046,-56.55993905994622,16.817428009253522,-38.44853362153329
68.4588198223701,-39.39745253718224,1.6561051316936526,-41.33050071271146
68.45881982236959,-45.65505230310672,255.128607145079,-53.59824327593314
68.45881982237043,-27.58588427494112,162.84321229365642,-39.99959309777053
68.4588198223699,-40.56202903799318,38.0934117469909,-55.55978903096427
68.45881982236952,-37.986475672559315,77.743410899494,-46.68246387289301
68.45881982237036,-38.18952407382458,85.98335195833582,-31.72855260057428
68.45881982237019,-52.512372817574196,9.670904607126761,-52.777661486061625
68.4588198223698,-47.420537996290356,107.39668538951493,-35.57230158805359
68.45881982236956,-56.405754459197986,21.396516000271927,-60.686948990364776
68.4588198223699,-45.659619412783606,182.64421314434526,-43.6986728821013
68.45881982237007,-37.89733781346792,252.01449001218518,-38.27971031409908
68.45881982237036,-32.09985227623565,-32.84127111215952,-57.63711946405793
68.45881982236979,-40.12378599009793,253.7065950886722,-45.35462059010038
68.45881982237036,-39.565959676792,224.48797876273895,-24.546068756587204
68.45881982236935,-42.7778629203722,-14.135562074024266,-48.65870008904011
68.45881982236999,-44.686189676284314,46.11157385179916,-39.5546547172552
68.45881982236996,-46.4148556223744,108.460143958738,-36.02552264171288
68.45881982236872,-34.16850916141099,175.02682499057926,-37.5597420595786
68.45881982237071,-39.62490304745141,1114.3842479602627,-23.676969976205896
68.45881982236945,-34.22643509724105,140.6754503483381,-33.6328860324015
68.45881982236986,-48.35091688717359,60.35322411648782,-36.47999852530898
68.45881982236999,-44.98724320026442,209.89159597996294,-34.09855347578026
68.45881982237039,-31.43361444012751,129.69712157484196,-32.89564945279001
68.45881982236988,-46.48004915519676,-51.006280245415894,-60.88241817352389
68.45881982236928,-53.66529422169266,120.45514601312934,-29.089263136062414
68.45881982236943,-40.63377269650478,-23.463684292496733,-56.928449491906605
68.45881982236939,-47.639232455626825,7.952044004100878,-50.491331820202554
68.4588198223697,-43.191028144211806,102.61576661066987,-35.42735484403433
68.45881982236924,-43.729379596597916,65.73607938470893,-35.27293636274216
68.45881982236996,-43.522178657168,7.181905689271839,-46.7280033394095
68.45881982236963,-37.21116080748589,67.0899371503407,-36.94918750655308
68.45881982237036,-33.980506485465675,116.27536466995623,-43.8132386385735
68.45881982237,-47.845035390087695,53.917781725148586,-36.397823001533766
68.45881982236897,-52.28975899967018,40.580352214697335,-51.98130935165006
68.45881982237063,-41.39101732258379,342.3756266779751,-31.7277729881583
68.45881982237015,-41.287171936042014,224.1096732465175,-27.466999053638265
68.45881982237026,-44.00323143205146,88.05252340926202,-38.62755132959048
68.4588198223702,-38.41894152625718,12.172565391526625,-45.724042618643914
68.45881982237006,-46.84200200462679,104.08900724851983,-52.290023786434745
68.45881982236976,-40.25796581003427,26.720949328316035,-59.03216572555188
68.45881982236983,-38.902163945542455,347.3769770853311,-35.02019074167412
68.45881982236935,-36.765641021875474,116.20220902228913,-36.7208552489956
68.45881982237012,-51.68657379074884,36.06762838353688,-37.17131280532484
68.45881982236965,-45.389677173915,166.87498685037613,-38.59150540375092
68.45881982237046,-36.111480930881555,-44.070337823268524,-62.0459809448878
68.45881982236976,-34.4976686411548,259.0761208232872,-32.70354078040455
68.45881982236976,-36.48655928089022,157.82010335402344,-31.487417690636732
68.45881982237006,-31.1911084417677,5.715216509031085,-46.30865948144063
68.45881982236949,-42.81368020254411,99.59580350586381,-42.45045543222946
68.45881982236975,-70.58827225516515,-62.25061806876644,-73.49757774029212
68.45881982237012,-39.22074490703945,74.33016818989695,-38.05871512783602
68.45881982236945,-39.6650740814754,119.27580762744734,-54.882079896114256
68.45881982236979,-37.998891694237635,137.53639242279863,-30.19359066998385
68.45881982237019,-47.39275670284127,375.7647281861278,-38.708075408514595
68.45881982236963,-34.73784497472248,11.299839986283455,-62.39801883091095
68.45881982236956,-38.85835519631215,-4.349302006552125,-57.5130483899584
68.45881982236924,-42.077286610765775,109.11364613898664,-34.281436610911086
68.45881982236976,-37.43542606044758,85.50848416967631,-42.28545074220538
68.4588198223702,-44.3648411665691,54.21942260935191,-50.260984402064764
68.45881982236952,-64.69462907682477,77.81992493748602,-47.26455582178317
68.4588198223702,-47.75297839538739,-48.287800259668124,-48.83005992125741
68.45881982237012,-53.3201592883096,138.0972540004306,-43.41557587023455
68.45881982237034,-31.653861469029433,73.58721007026494,-36.22032788740982
68.45881982236988,-37.74055280776763,69.22488111221854,-38.91549075081685
68.4588198223699,-38.19384961183735,51.09699517123436,-47.65792003512173
68.45881982236959,-48.51720890198692,128.2419374049823,-69.12270440972475
68.45881982237019,-46.35857857806557,17.23802297428856,-40.498688792688554
68.4588198223701,-49.137168108053764,685.5335479820933,-31.002199724591506
68.45881982237066,-53.72975067082637,178.35590595332005,-32.77297412058395
68.45881982237023,-39.278503575486326,126.83661313666033,-35.09200375064877
68.45881982237051,-42.59309490997841,216.68142311356092,-44.29668525634142
68.45881982237032,-42.353182520307,339.56427780882217,-25.593707521175823
68.45881982237026,-34.39713064858487,25.37049982088151,-59.40535664440463
68.45881982237042,-38.48278058530281,96.65184162506549,-50.04083465584599
68.45881982237034,-44.823591759647265,132.01987880510595,-63.905025674191215
68.45881982236959,-37.27314709478868,71.20272837993423,-50.3399635375728
68.45881982237026,-43.24189551660118,-61.69320331839019,-73.78550680155107
68.45881982237071,-38.606573861898596,124.00154541065645,-47.95649703651688
68.4588198223697,-43.05527464908374,180.633478165152,-41.91086637653579
68.45881982236995,-47.40175770097655,-25.425229124146753,-51.30667888323648
68.45881982236972,-45.614063716351204,-21.88067549838394,-64.92942200462248
68.4588198223697,-37.4651351323853,268.03771505590805,-21.533799164858813
68.4588198223697,-43.66632393951292,155.47544871809436,-28.858501864783857
68.45881982236992,-44.150162887072334,376.4715814672613,-32.61305398136509
68.45881982237067,-43.2094853416335,85.99445593871103,-53.12299344743341
68.45881982237006,-54.36089984736776,151.22299373108885,-34.18548052595156
68.45881982236979,-36.26844603530777,63.26343329265058,-55.348870660719165
68.45881982236943,-61.272254124822524,40.50346830782476,-49.73904602183051
68.45881982236948,-43.975121398617446,311.3027200329724,-35.21447126716899
68.45881982236972,-40.52112110686079,56.40743598914648,-50.92339844009829
68.45881982236956,-26.80819135563002,82.57065900273612,-58.940298748271466
68.45881982236995,-40.80456761258651,-22.322668009272416,-65.59689382210885
68.45881982237026,-40.890643629280966,11.578606601729025,-46.39513070748815
68.45881982237036,-50.321309115162805,97.83852311553021,-37.165278826545965
68.45881982236959,-34.96168170084749,140.72596211512268,-30.118917277732592
68.45881982237034,-57.66668355248318,-0.5796666597955968,-57.57997533932135
68.45881982236988,-45.94968711036642,4.334421218163342,-38.25419209744223
68.45881982237032,-46.54186002494439,-45.9176397698997,-56.65073184573994
68.4588198223697,-46.45166371017013,19.2495574354707,-37.943100727791986
68.45881982236986,-27.648037306811446,142.8679460000996,-40.6062486736031
68.45881982237007,-52.30474604359825,121.77017286377536,-45.80678199097908
68.45881982236959,-51.256460600168616,8.702284443610298,-58.984615977482925
68.45881982237059,-51.00281328340499,8.805682164631733,-57.084968271471226
68.45881982236988,-39.19936513841144,272.5421527049975,-45.32032691316593
68.45881982237012,-40.84697756243466,57.4099844676875,-40.74477430081897
68.45881982236975,-38.71617596603316,510.47303947369755,-42.66575560164229
68.4588198223699,-59.692012560584054,110.85892184221518,-39.227163825062725
68.45881982236936,-56.39245291333701,-0.8847629599267548,-54.488447189439746
68.4588198223701,-49.536392668702156,-26.810716731777806,-64.61448275560255
68.45881982237066,-45.93459563098741,19.079303632998435,-64.54720229530983
68.45881982237046,-47.68965705738402,104.7654989726873,-32.89052006939568
68.45881982236988,-53.17090441129705,205.65654857066784,-36.006615544709305
68.45881982237023,-42.98190611533368,55.1142246015188,-64.70261732108523
68.45881982237023,-44.70876229664612,273.8881130621197,-34.461187550956026
68.45881982236988,-47.18672244063049,131.8577559724292,-23.82632274018913
68.45881982237016,-37.579742872995666,-54.749735248298336,-64.38708942144802
68.45881982236963,-35.697854806187564,28.89658067154737,-38.22730114513184
68.4588198223697,-37.02347391698949,1214.1317120483618,-27.398070936548912
68.4588198223699,-47.066576903255054,232.60678624510933,-37.24188309204478
68.4588198223699,-58.72268302449507,37.6302872349132,-45.85402775584881
68.45881982236983,-43.91835390505339,-38.27462157292426,-59.51196955249385
68.45881982237027,-36.82576971056831,11.417081074210111,-40.053804097987985
68.45881982236943,-24.630626766292007,284.7114559409395,-43.21943195143736
68.45881982236968,-37.889221579989126,22.46108510697573,-54.458238519709376
68.45881982236995,-50.494939299207765,315.39684376545904,-48.2563431690497
68.45881982236995,-37.20789741365793,7.337573826428478,-45.428689258131925
68.45881982236945,-51.58562047972507,368.78190593244346,-30.990637274587595
68.45881982236979,-36.81649777554025,44.520992571659626,-43.636854857995445
68.45881982237006,-38.988178000875266,6.799519310859958,-36.06018786612225
68.45881982236976,-58.295464688810206,140.66181796623704,-40.67100379704147
68.4588198223703,-44.56764610214153,13.639122929968583,-51.96473856717927
68.45881982237007,-40.48830992125101,-57.43748906020004,-74.31066796337669
68.45881982236999,-38.53621020177873,71.97588914354758,-50.7600096109899
68.45881982237026,-42.46271737021476,13.55784240993161,-45.61176938127961
68.45881982237043,-34.85480941614184,-2.3534613058081244,-52.718123352415034
68.4588198223694,-44.48224740897716,9.238770281303976,-57.34691236484939
68.45881982236963,-37.28509390573801,203.5494722549858,-22.396955998198777
68.45881982236972,-43.18307642419431,22.237038848952118,-50.537260858832056
68.45881982237042,-42.0708451244753,81.66992112280047,-34.6507933298922
68.45881982236995,-44.51128369726525,326.1124369163655,-31.729420181660483
68.45881982236956,-35.943379104870424,-7.194136171617583,-57.31754689868628
68.45881982236995,-48.341210673044245,-41.74473819564807,-64.08270255249684
68.45881982236992,-41.692338608001286,512.0341010549655,-31.0575798613538
68.45881982236936,-38.75631793302251,142.72881216967792,-35.036504880552634
68.45881982237012,-40.912870877677356,269.2185712454978,-26.1354784014854
68.45881982236948,-58.1701900943522,-28.981392702651977,-50.16688109478511
68.45881982237006,-37.826146008871106,158.94861207263506,-32.71306446395279
68.45881982236975,-40.054215087623454,418.63787874083454,-29.996012198404443
68.45881982236988,-55.50876100474452,355.2854043398832,-23.456328914463864
68.4588198223698,-36.34264150615193,193.26389052592958,-27.67788051159118
68.45881982237015,-40.55442677530804,18.552329477111627,-58.304005078920994
68.45881982236952,-58.19012055351358,63.55950938674641,-39.870583480992806
68.45881982236999,-47.591768470518105,37.23037860854161,-38.90501862957976
68.4588198223705,-33.23896506202051,51.01924585984319,-32.69097311092708
68.45881982237039,-41.53081221936041,-36.80550564532725,-49.95349035872254
68.4588198223699,-35.771555856215244,62.12715897827161,-28.226261190102687
68.45881982237003,-55.9736862860381,0.36977416651544637,-53.691017776585625
68.45881982236999,-41.97192716017538,108.0680575300669,-42.86422032317579
68.45881982236952,-44.87347248586856,204.97463459598202,-25.00484449610876
68.45881982237032,-48.80059512466237,125.64456746964194,-32.046263264136655
68.45881982236983,-35.788350357343354,38.2381262264168,-52.741147805808176
68.45881982237042,-37.58019256103279,43.73356552951451,-53.57958896134409
68.45881982237015,-44.10900406646496,48.653691672976976,-47.07140077754023
68.4588198223701,-34.19347253548474,393.9159210147654,-32.45874357852322
68.45881982236968,-41.50593357209171,19.59662122054011,-38.58484058608261
68.4588198223698,-48.36541936192924,159.5813526097341,-37.09534326036433
68.45881982236986,-46.504892766623826,29.851422078246404,-62.2986434537356
68.45881982236959,-34.19018436435037,460.5578447857231,-22.473205786645877
68.4588198223698,-51.05066692357184,-41.46394978864895,-60.03803698673293
68.45881982236983,-59.37350635252241,95.8241993000901,-41.10513062954364
68.45881982236939,-39.121449830004615,123.99164731544951,-29.83550564811226
68.45881982236976,-46.24072923376661,44.546721485493926,-47.2560865637196
68.45881982237003,-37.18182688644227,98.80502752005515,-45.59493197820963
68.45881982237039,-43.02236906670402,-7.690239742095772,-48.97287406011706
68.45881982236983,-54.003028168049774,42.69058752062895,-41.02167678919785
68.45881982236924,-50.265843889621095,87.32326154225719,-45.100434608283535
68.45881982236943,-41.63355941492347,-20.71525308485822,-57.22864388209092
68.4588198223698,-52.13459324446721,259.121244924208,-25.15096701608529
68.4588198223697,-55.42832817002443,105.77186886275243,-37.279358763684236
68.45881982236948,-47.26902436012945,136.33979042847125,-32.03308410926401
68.45881982237006,-36.44082044301783,-9.044604573013803,-42.35244946579988
68.45881982236959,-36.32814823183368,60.565618242852004,-26.56744668394062
68.45881982236965,-38.47606447288274,78.3136592013294,-37.74025141419286
68.45881982236995,-44.44838304167031,184.40815377789264,-38.52489801363526
68.45881982236975,-32.40357158195369,74.16895881377921,-44.22637025354682
68.45881982236996,-50.199369453255606,157.90007825889543,-28.34296345480962
68.45881982236992,-52.58052594982312,5.3541488247186075,-50.66736258702753
68.45881982236988,-52.94381424549941,253.31548920141552,-29.636923055269847
68.45881982237015,-45.57651690565293,363.12222074540557,-36.376378581450666
68.45881982236916,-51.205283590439876,270.16468999817783,-31.627654731492825
68.45881982236959,-43.24096202926269,460.3953099812353,-28.18237072735269
68.45881982236999,-35.51527567352997,73.54501820556453,-47.83967689355054
68.45881982236972,-39.620331249549736,93.54943116264296,-49.13131001103406
68.45881982236943,-52.77805597159595,-6.856983708706899,-57.03750951250425
68.4588198223697,-41.617874338164874,-25.223245090150826,-59.18233205214898
68.45881982237015,-33.036591821858295,4.146952101135959,-50.96193633567259
68.45881982237087,-33.08749224630974,-3.5842572611671564,-46.616458759653604
68.45881982236959,-37.43524605132327,47.013624949012645,-36.190197092633994
68.45881982237034,-40.78246570692441,-2.806012156901394,-45.77181180650566
68.4588198223705,-38.49621996393915,173.11149928625574,-35.1493815008596
68.45881982237047,-36.815177128917085,68.43097085460275,-50.46921509795281
68.4588198223705,-55.133755150665785,73.8496623921617,-42.68069902607038
68.45881982237036,-37.27886612134736,102.82724800488717,-34.47272517915846
68.45881982236999,-51.81114959451092,100.0102448820178,-62.575171859048126
68.45881982236955,-51.59065375827067,221.3624972642912,-24.32410637609761
68.45881982236995,-38.248981384059874,116.02383017389668,-40.76270687010528
68.45881982236986,-47.90452226779552,172.85353070466226,-35.15781644431771
68.4588198223697,-39.83325455815972,-20.228529449428713,-58.12897187956345
68.45881982236945,-31.03077835512741,-8.778522201531569,-64.74488872910695
68.45881982237081,-38.84496331982361,-46.61347130130298,-65.51933921420749
68.45881982236959,-33.79606479498888,32.17571481581998,-36.16940668925792
68.45881982236968,-43.8075843991384,-5.1096284725774765,-54.719664244235574
68.45881982237047,-43.48347019366957,-9.731841650883922,-45.07420389790063
68.45881982236986,-58.422239443117604,1.9113147141582854,-50.53715061171861
68.45881982236992,-42.164860569157725,25.42692432337472,-44.27573264175438
68.45881982237026,-35.85667367130358,144.11526836780112,-35.24192705953736
68.45881982237007,-41.000257643284456,55.21216924512693,-34.460176289879016
68.45881982237032,-45.68465199407951,39.36444950288332,-54.333688059237474
68.45881982236932,-37.365942259150366,61.19488864325764,-52.18359766273948
68.45881982236955,-34.34968417395441,-21.23879500985598,-57.07924256107165
68.45881982236988,-41.770845089865915,131.23100843227581,-47.870792821522855
68.45881982236972,-39.700372043465514,0.19266678849978458,-63.168780362894964
68.45881982236968,-33.88599177395286,81.19208575086145,-61.56423320150457
68.4588198223703,-32.699242818202066,-4.8860874770852,-63.842088404480414
68.45881982236976,-29.36410521564904,-2.31558158398234,-43.92925596818107
68.45881982237061,-38.45409492592148,27.98191153402445,-44.94999396692522
68.45881982236935,-38.62771121472234,56.35788638915429,-45.28963271811545
68.4588198223702,-48.32434746051973,25.3703777403256,-42.75422189025735
68.4588198223694,-49.9992677103233,218.82928389525281,-29.714287193684708
68.45881982236979,-41.83834069322804,70.19282660617827,-43.8061504042896
68.45881982237015,-32.904090639508134,-24.33176242004239,-58.46658155294797
68.45881982236975,-51.58451182194401,262.37225725766683,-27.879995128436942
68.4588198223696,-53.47203641698432,48.573175929105105,-54.90250846059899
68.45881982236992,-30.935128890744412,159.10966702406606,-32.8393816597609
68.45881982236968,-48.785548089137386,296.7385935343414,-40.56526992116007
68.4588198223702,-49.68956322510918,-5.711318157598122,-50.1370142526426
68.45881982237026,-33.91997599851726,9.887998838536948,-45.361685947364535
68.4588198223698,-37.08589790044841,5.383499500555566,-52.1550252035856
68.45881982236959,-41.833123527824625,38.45928730243708,-41.067850471059856
68.45881982236979,-31.070727339439486,114.17924289401978,-44.51840013445219
68.45881982236948,-42.699957024705384,10.027071417221055,-60.67809723340047
68.4588198223702,-58.99889673067818,314.5071906603189,-40.498069422499825
68.45881982236936,-45.127090787566274,-74.57381018627704,-75.7485373985746
68.45881982237,-43.474883041031376,46.209238756879344,-57.920028405910195
68.45881982237003,-46.26903154207469,6.843153407968372,-47.87541817762926
68.45881982237,-37.941335816478926,17.691738163930527,-61.88162209339433
68.45881982237006,-48.22379554935373,105.98506209329499,-28.983132764528964
68.45881982236975,-37.6699777530512,362.0264790443108,-25.94669689055278
68.45881982236965,-41.26571764521382,3.704481031803075,-51.69271191219336
68.45881982237006,-39.83139005726461,20.87506975116391,-58.804793947311836
68.45881982236915,-48.947430651475976,-45.609305265660836,-67.93021364460806
68.45881982236986,-33.53925344452024,147.11397095352714,-37.91538196669648
68.45881982237006,-34.74348147862582,112.28767577482319,-28.797688895532925
68.45881982237015,-39.22233977086217,59.31076038584775,-33.615364302244664
68.45881982236968,-52.239168697314994,206.95542854941866,-32.56202895009211
68.45881982236986,-31.869399698183308,-48.182875149812475,-70.65804906169781
68.45881982236959,-40.318977944254975,54.255500953027315,-44.490122672209445
68.45881982237016,-38.13116453749075,3.2379621525238322,-60.75401365354631
68.45881982237026,-42.39780901649778,66.86974817573147,-34.316817262670305
68.45881982237032,-46.14283842279882,142.4576920996135,-29.598121652100527
68.4588198223703,-35.81429678021918,140.60946638195958,-44.0209787850822
68.45881982236968,-38.83404614959396,-4.350726811352934,-67.0513000402195
68.45881982237034,-44.6486054480817,-9.660270479547595,-43.596572017895326
68.45881982236952,-35.10783490896658,63.84795136913382,-54.971244058950575
68.45881982236959,-37.07549964072967,354.6141733907297,-38.53342563462729
68.45881982236986,-47.596338219320764,149.94497363902966,-39.6671854388927
68.45881982236995,-43.47441744684101,39.85681791399942,-50.256060638090325
68.45881982237019,-54.19290540335566,44.01112290661984,-37.59531678269706
68.45881982236986,-43.31524756599219,51.54035755994188,-38.23508315015448
68.45881982236956,-49.209613783639796,-50.00829323660355,-71.18484306605394
68.45881982236983,-47.44560914634045,69.96271360804917,-48.68509654973459
68.45881982236963,-72.53764177906396,63.408772801872445,-56.01728370085895
68.45881982236928,-38.202747181501174,-4.561096160786593,-50.133041047384495
68.45881982236965,-32.14551263259076,85.32213521048516,-35.32342107394633
68.45881982236992,-48.796448806758185,55.91949520394759,-67.74475811128265
68.45881982236928,-49.74611296512943,-23.676802597485302,-68.77240068875612
68.45881982237015,-34.02152389150507,97.67023214899086,-43.071492859884266
68.45881982236972,-55.92204907365673,-46.92056846963004,-59.00945357580576
68.45881982236965,-50.7752236994202,52.71879994861952,-33.68672396480938
68.45881982237046,-39.22558106943769,-29.1083211818847,-63.08548008645272
68.45881982236975,-60.244389005239505,106.42891710922501,-42.25466578938356
68.45881982236968,-30.00328374404325,181.5432705242512,-44.28147424818923
68.45881982237027,-40.90790331627705,-25.098249139056207,-47.916081684476595
68.45881982237026,-34.57528384785946,209.93360523498993,-41.10526227119633
68.45881982237061,-39.912986464703145,71.1866790245814,-38.52455316425518
68.4588198223702,-39.48185758433077,-11.741044292860014,-41.97573389534524
68.45881982237043,-46.410839112944835,122.45138570267686,-48.8988996246885
68.4588198223694,-39.4091249141252,65.4040158127426,-38.10893190465035
68.45881982237019,-40.55230639344857,333.8782150130293,-43.881050788890086
68.45881982237026,-44.52705641386628,-17.591433631825204,-54.576415214993645
68.45881982236968,-30.609803215048448,53.53164281756544,-49.17174260510215
68.45881982236936,-45.45419954999582,27.46796665706579,-64.04253311329713
68.45881982236992,-41.618582299300236,172.5510171999387,-35.108828704014094
68.45881982237026,-42.76475481328424,111.62700303478555,-36.344407613890304
68.45881982236968,-38.30246686700745,92.84637968688791,-22.592427688346707
68.45881982236995,-45.89433007431406,-48.24809270746713,-65.64358147681027
68.45881982237012,-57.83231986302795,96.26301263650652,-37.42806462014325
68.45881982237077,-41.2107455742349,394.116401455722,-42.52338836299744
68.45881982236955,-44.757367890253065,11.88873014039693,-62.88393854488139
68.45881982237007,-40.41909697357622,-8.703997872899516,-41.16764869279279
68.45881982237077,-40.91289721127307,-22.61452243628628,-70.13402780776946
68.45881982236936,-52.81033557949962,148.61943696294034,-35.26380803488873
68.45881982237043,-47.022030012779084,28.467501185228716,-65.27366602813348
68.45881982237023,-45.60914310641445,50.51744991137568,-31.33350447187967
68.45881982236976,-42.16768251124342,-30.649505211712825,-63.36426795524326
68.45881982237032,-37.62611129689366,84.5747744911728,-39.526007096489224
68.45881982237007,-66.54286463146697,138.76924142326962,-39.71979307124619
68.45881982236929,-36.831295195505284,219.7023265110432,-41.895312696312224
68.45881982236995,-35.33207734123985,25.921795166656693,-61.97374558321689
68.45881982237007,-48.69805885763454,195.60508053258744,-31.762064440673278
68.4588198223698,-41.25019598275678,78.62330505574428,-44.410788594269825
68.45881982236996,-38.6373940277578,-9.215922646364994,-49.32185302508243
68.45881982237026,-39.5291573786546,4.5812448697246655,-53.85936733652223
68.4588198223699,-30.65446891351894,264.3548118486575,-31.83065652720254
68.45881982236995,-51.27476932566768,-63.79511228707631,-71.9671478426951
68.45881982236965,-36.6657574817728,-33.0981577431262,-59.47689609608747
68.45881982237094,-32.51707500394605,-32.01518889994948,-53.77589964931162
68.45881982236948,-52.84438464861688,76.41002136888804,-65.98020014321125
68.4588198223702,-37.22084531795483,138.0696417145821,-32.109373901071855
68.45881982237019,-49.97064796708403,-24.790034322609877,-62.19435963904194
68.45881982236999,-64.00689456862368,4.844139499184874,-53.04508733575679
68.4588198223703,-54.43676147343028,-0.43781581166503214,-37.51100029724649
68.4588198223702,-39.88052856895118,-35.42048136845043,-49.244730947638615
68.45881982236963,-36.86423705393366,292.3667256662598,-34.47696407897338
68.4588198223701,-39.14794627391689,-55.32724901367922,-74.87291319182118
68.45881982236972,-50.15388248740098,193.90580980235436,-45.52954591853009
68.4588198223694,-31.938754243383105,150.7058593170263,-28.084220662956895
68.45881982236983,-48.606181728924426,110.78442231788026,-33.22622824387081
68.4588198223699,-53.33877464505862,-24.228986812404386,-47.34584238420309
68.45881982237066,-52.36039426943129,186.69293727592597,-31.165652658541422
68.45881982236952,-45.918240198235274,54.728132257052664,-42.88693640707682
68.45881982237039,-60.109984092472814,31.659218707931515,-57.6624535567998
68.45881982237007,-54.93025519882797,339.10339320843985,-23.031126455471973
68.45881982236988,-44.285736939007336,4.2264982589044875,-36.7899343498301
68.45881982236976,-33.95213507576521,-58.55031028910741,-72.25072512931425
68.4588198223701,-40.290211289696074,547.7038522836964,-26.178252843780314
68.45881982236965,-37.53372409595849,509.40548043654263,-22.604582866518918
68.45881982236932,-36.62990806546086,409.39126591200034,-36.27433767971389
68.45881982237032,-28.89672643378742,46.81003704564788,-47.06430032004184
68.45881982237012,-43.29583804560537,57.92329733176098,-39.13263747874849
68.4588198223696,-49.25950218497942,2.036904215043811,-34.87825320918241
68.45881982236976,-34.88658511888262,182.12894006513758,-28.522383941930784
68.45881982237023,-43.625020816207204,45.57504999518345,-37.69177373459824
68.45881982236995,-47.74814727201392,115.8253720659844,-36.85297677240019
68.45881982236995,-38.95332419430137,48.58588781457846,-40.22056069690687
68.4588198223691,-36.636343595875246,255.10562324346733,-28.1781971158389
68.45881982237019,-37.631346673749924,196.6865959132975,-27.707433292895768
68.45881982236965,-49.82154949822193,407.7443522596029,-41.10583228045258
68.45881982237023,-42.83287179751778,47.01784686775383,-51.281090294539936
68.45881982237039,-47.20737433967256,28.637165741727767,-40.69309479392299
68.45881982236936,-43.73022861679608,-6.544432618568708,-55.16462050518144
68.4588198223696,-42.76611975833181,-3.8083353814272636,-64.91126452097976
68.4588198223702,-40.683003063397706,174.27527525041393,-36.11237371640198
68.4588198223696,-37.296444714554454,257.88450196150336,-39.68772717329463
68.45881982237007,-41.76146314940008,15.678250247265723,-49.25177121121082
68.45881982237091,-33.75455604381348,14.939180697513589,-35.52397050649543
68.45881982236945,-55.206192715247425,-11.842763417014812,-37.21290683218044
68.45881982236963,-45.168295431810215,9.206216162301551,-45.37674778757355
68.45881982236988,-39.97259014158938,38.605875755744165,-43.41713226455547
68.4588198223702,-49.837750099646314,472.94646670245976,-23.772160331532433
68.45881982236986,-39.70644414347127,76.99954176434618,-40.43822745861139
68.45881982236952,-38.264601617070404,90.75279045185331,-36.97635686766398
68.4588198223699,-43.38648598022918,-18.924326427211135,-63.836682134546805
68.45881982236972,-35.0338259017295,64.78275923954668,-52.780867371027405
68.45881982236995,-44.4950573622758,86.87708389019274,-46.74924649408224
68.45881982237042,-38.027701330709476,50.43853203911628,-48.72413065403077
68.45881982237019,-30.37949629492599,110.60154962975321,-28.812416264439978
68.45881982237034,-52.86872915705987,68.3960524948036,-45.3931334741908
68.45881982236976,-39.33904969434108,52.40777313135789,-37.22544875089374
68.45881982237066,-67.35034601328381,18.137888409067937,-53.568828561890655
68.45881982237039,-51.108971663349834,104.09368118072226,-32.35989409924378
68.45881982236995,-39.423297796025345,433.31933784208695,-29.208134398700402
68.45881982237034,-58.391021945490465,203.34766245442094,-31.99450950197583
68.45881982236999,-34.219432482462445,266.41490743395104,-53.894922954765256
68.4588198223698,-31.283706360865803,-20.314724099552773,-44.717732960817955
68.45881982236897,-29.5913239001502,20.319169195550234,-53.9558315091218
68.45881982237026,-53.88492246294909,-24.626100542490693,-41.603147045432756
68.45881982237007,-39.28701262682163,323.9207286100471,-23.256614693406018
68.45881982236956,-34.76620546244822,-51.71556282912578,-67.51569922205492
68.45881982237016,-47.94894835540896,-34.41137445069634,-49.12521208766929
68.45881982236965,-42.70176735823104,4.640935651753808,-52.95543609344151
68.45881982237027,-59.77097415003529,-1.8726174396447304,-46.85975035952108
68.45881982236945,-42.51561340010408,24.50612315246019,-54.7018097077605
68.45881982237007,-60.42611229095893,174.6104314332711,-43.767196901214554
68.45881982236955,-52.14680462833541,-46.294866328316566,-61.15305148211589
68.45881982236952,-33.362523968290105,141.301743624987,-43.530998751098004
68.45881982237019,-49.09901440971971,247.49794336573453,-34.52963017197624
68.45881982236949,-50.579672368589065,121.56597112734894,-34.04925433967074
68.45881982237023,-39.71449765980984,155.708017381916,-28.430587542654372
68.45881982237026,-42.14975551779776,-5.370532741050715,-51.91944647945954
68.45881982237016,-34.43945785457241,45.516527526429144,-32.30151487475077
68.45881982236965,-30.772771933221943,30.926463903085775,-56.70927827547474
68.45881982236943,-31.780233046436024,-6.536202397401114,-44.70694799740087
68.45881982236992,-41.5935241297138,52.93816059343286,-65.34501874356047
68.45881982236912,-33.37929850160422,-11.130284588706708,-63.94652097583562
68.45881982236972,-37.31694494015998,399.8246278917943,-30.195266866624227
68.45881982236988,-46.83968543183826,812.68236176694,-25.487098554386336
68.45881982237,-33.99508617750012,-15.229682730341843,-45.67475135608855
