rada,paar,strateegia,ulatus,algus,lopp,aastaid,n,wr,bruto_r,neto_r,oodatav,pf,sharpe,maxdd,avg_win,avg_loss,avg_r,kokku,aastane,teh_aastas,t,p
B_D1,GBPUSD,MEAN_REVERSION,OOS_LOW_VOLATILITY,2019-05-20,2026-01-29,6.7,13,69.23076923076923,4.723519637211219,4.358875635555093,0.33529812581193025,2.0606505022829564,0.49251213699606256,-1.0911125544605826,0.940944495693112,-1.027406206420729,0.33529812581193025,4.391381454319121,0.6438185548198971,1.9412305805396566,1.274529967603653,0.20247565910853593
B_D1,GBPUSD,MEAN_REVERSION,ALL_LOW_VOLATILITY,2004-11-26,2026-01-29,21.17,30,50.0,-0.2764803627887873,-1.095667675187066,-0.03652225583956887,0.9289685881892855,-0.043041292177285875,-6.367908521914101,0.9552964689814681,-1.0283409806606056,-0.03652225583956887,-1.2361899235030505,-0.05872756333294982,1.4167959658650118,-0.19805794687797446,0.8429997265433322
B_D1,GBPUSD,MEAN_REVERSION,OOS_RANGING,2019-05-20,2026-01-29,6.7,14,64.28571428571429,4.328212424401511,3.945452839255154,0.2818180599467967,1.8722996459465775,0.43672007535710633,-1.5000244427270992,0.940944495693112,-0.9046095243965709,0.2818180599467967,3.9598036860145625,0.5815770249592012,2.090556009811938,1.1301504707917636,0.2584128258267617
B_D1,GBPUSD,MEAN_REVERSION,ALL_RANGING,2004-11-26,2026-01-29,21.17,38,42.10526315789473,-5.6717875755984855,-6.670999955198255,-0.17555263039995408,0.6965142317173477,-0.23883712097935675,-11.1108850462175,0.9568913302908768,-0.999148238175104,-0.17555263039995408,-6.626744874753355,-0.32328610310710104,1.7946082234290148,-1.0990281059540599,0.27175580673045907
B_D1,GBPUSD,MOMENTUM,ALL,2004-01-21,2026-08-05,22.54,176,34.090909090909086,-21.66591441087391,-25.87495672143921,-0.1470167995536319,0.770668037410316,-0.3361702726273624,-30.14678350098432,1.4492093971121431,-0.9726510392083433,-0.1470167995536319,-23.811172256653734,-1.1994023427626566,7.809037900874636,-1.5959411578503226,0.11050193130340169
B_D1,GBPUSD,MOMENTUM,TRAIN,2006-01-05,2013-11-05,7.83,68,30.88235294117647,-11.844759576356193,-13.540919073290901,-0.19913116284251325,0.7007216004517163,-0.48458066679405215,-13.794377235390431,1.509728940860818,-0.9626644006674059,-0.19913116284251325,-13.102162821843155,-1.7769149621551628,8.681230339042292,-1.356219235613247,0.17502942351983863
B_D1,GBPUSD,MOMENTUM,VALID,2014-02-05,2017-10-22,3.71,30,30.0,-7.244298237329657,-7.927448397331258,-0.26424827991104194,0.5857335623518103,-0.6772966217031786,-8.869515991234378,1.2454069190858676,-0.9112433651954317,-0.26424827991104194,-7.795339260107448,-2.1639560143135506,8.086715867158672,-1.3045281189110682,0.19205357860986783
B_D1,GBPUSD,MOMENTUM,OOS,2018-03-02,2026-08-05,8.43,63,39.682539682539684,0.22186033111103048,-1.2552766585803856,-0.019925026326672788,0.9671486139981983,-0.042169220600715145,-10.754618112024906,1.4782196166258883,-1.0055465019533576,-0.019925026326672788,-1.754630390746259,-0.2098405802416825,7.475877192982456,-0.12241503740585619,0.9025703299489636
B_D1,GBPUSD,MOMENTUM,OOS_HIGH_VOLATILITY,2018-11-14,2026-04-12,7.41,25,36.0,-1.8522716095110052,-2.3307734385157044,-0.09323093754062818,0.8510135099318367,-0.13510301771407723,-6.997076320948303,1.4792688651461383,-0.9777620765519344,-0.09323093754062818,-2.4922342902195527,-0.3400796527748273,3.3744456762749446,-0.36773404042910873,0.7130715557749858
B_D1,GBPUSD,MOMENTUM,ALL_HIGH_VOLATILITY,2004-05-25,2026-04-12,21.88,70,32.857142857142854,-11.040313739877412,-12.45717074390719,-0.177959582055817,0.7181994265377764,-0.2668237660702804,-15.729082783074745,1.3803676178013369,-0.9405452330497434,-0.177959582055817,-12.15290335599466,-0.5904213773185396,3.199136636636637,-1.2481222778141223,0.2119862810292854
B_D1,GBPUSD,MOMENTUM,OOS_LOW_VOLATILITY,2018-03-02,2026-08-05,8.43,38,42.10526315789473,2.0741319406220367,1.0754967799353161,0.028302546840403054,1.0476588421048274,0.04545195804530942,-7.895488250657112,1.4776294143332476,-1.0257533567907564,0.028302546840403054,0.7564565694887504,0.0894668898041795,4.5092592592592595,0.13194465216631482,0.8950280700294964
B_D1,GBPUSD,MOMENTUM,ALL_LOW_VOLATILITY,2004-07-06,2026-08-05,22.08,102,35.294117647058826,-9.62560067099649,-12.347207526866,-0.12105105418496079,0.8116890199196652,-0.20919193400850802,-17.394589104486457,1.4783602415936123,-0.9934572155187279,-0.12105105418496079,-12.306866320022259,-0.592990371940727,4.619404835709857,-0.9829965839824893,0.325609119912484
B_D1,GBPUSD,MOMENTUM,OOS_TRENDING,2018-03-02,2025-06-24,7.31,32,28.125,-9.02925769586132,-9.70051665403049,-0.30314114543845283,0.5747891982227744,-0.5351358144774104,-12.314884265777348,1.4569903175377306,-0.9918882396465246,-0.30314114543845283,-9.454912390793169,-1.3490155382733682,4.375889180082366,-1.44712434333718,0.1478621011721457
B_D1,GBPUSD,MOMENTUM,ALL_TRENDING,2004-01-21,2025-06-24,21.42,87,29.88505747126437,-16.60669426691629,-18.550387286490835,-0.21322284237345787,0.677079231797732,-0.3595042794541326,-19.318167512884276,1.4959709113561372,-0.9417316554385314,-0.21322284237345787,-17.454517289821858,-0.8913712502843452,4.060926517571885,-1.6639915835153793,0.09611411135204873
B_D1,GBPUSD,MOMENTUM,OOS_RANGING,2019-04-21,2026-08-05,7.29,16,50.0,3.2175608763256465,2.7651382046115325,0.17282113778822078,1.3365025756613584,0.19333167210137858,-4.881947073061754,1.372803137264112,-1.0271608616876706,0.17282113778822078,2.6669806403406993,0.36165555040057473,2.1945174615095757,0.5220276155563313,0.6016511031396279
B_D1,GBPUSD,MOMENTUM,ALL_RANGING,2004-10-20,2026-08-05,21.79,41,36.58536585365854,-3.2592763647007192,-4.358330530361378,-0.10630074464296045,0.8301512708969865,-0.11638942880184883,-10.765762836281256,1.4201160636196737,-0.9869258263329418,-0.10630074464296045,-4.5656966138148185,-0.21423054178675294,1.881549189596683,-0.5433099728246481,0.5869163989618047
B_D1,GBPUSD,TREND_PULLBACK,ALL,2004-01-21,2025-07-23,21.5,100,34.0,-11.28048385273998,-13.528625617465911,-0.13528625617465911,0.7843121997448342,-0.23836079539921556,-16.40764302389125,1.4468987807985645,-0.9503512752214711,-0.13528625617465911,-13.303887530411341,-0.6617111858873925,4.650496562261268,-1.1053127052487943,0.2690241144952985
B_D1,GBPUSD,TREND_PULLBACK,TRAIN,2007-01-15,2013-06-20,6.43,39,35.8974358974359,-0.01977032492982067,-0.9752238198342913,-0.025005738970110034,0.9583689617855248,-0.04756396566936313,-7.119420078185213,1.603584179717224,-0.9370160934350169,-0.025005738970110034,-1.2839752396324844,-0.2008239388132771,6.0667589437819425,-0.12059574671354048,0.9040112378863319
B_D1,GBPUSD,TREND_PULLBACK,VALID,2014-09-24,2017-10-17,3.06,16,37.5,-5.2441539118101845,-5.563237564525302,-0.3477023477828314,0.45496957242217445,-0.8048475261343532,-5.828747486477415,0.7739946517798271,-1.0207205475204266,-0.3477023477828314,-5.489612567755553,-1.8260333005729823,5.222520107238606,-1.4087487524627196,0.15890947354688656
B_D1,GBPUSD,TREND_PULLBACK,OOS,2018-02-07,2025-07-23,7.46,31,32.25806451612903,-4.531063535272725,-5.209035134838069,-0.16803339144638932,0.7314376974625972,-0.2839733102017743,-9.83197039229584,1.4186967526825913,-0.9236191743649517,-0.16803339144638932,-5.286052759834837,-0.725826529426743,4.1581894968784425,-0.7753650700766431,0.43812396919891183
B_D1,GBPUSD,TREND_PULLBACK,OOS_HIGH_VOLATILITY,2018-12-25,2025-07-23,6.58,16,18.75,-7.018345262686297,-7.324507922758306,-0.4577817451723941,0.3913739918035732,-0.6694825338362849,-6.1997917065574,1.5699963881057413,-0.9257305451596562,-0.4577817451723941,-7.157409626623434,-1.1229225193277292,2.4329725228975856,-1.7168432305108832,0.08600781974856764
B_D1,GBPUSD,TREND_PULLBACK,ALL_HIGH_VOLATILITY,2004-05-04,2025-07-23,21.22,46,30.434782608695656,-10.29803530015464,-11.12844605873691,-0.24192274040732414,0.6305959704846965,-0.30913979574456996,-14.209073161372586,1.3569256504482865,-0.9414189114066538,-0.24192274040732414,-10.809630022555384,-0.5376917538771453,2.1679354838709677,-1.4240021814114243,0.15444584060170308
B_D1,GBPUSD,TREND_PULLBACK,OOS_LOW_VOLATILITY,2018-02-07,2023-08-10,5.5,15,46.666666666666664,2.4872817274135715,2.1154727879202366,0.14103151919468243,1.287369583094896,0.17843693456979146,-3.049908636144849,1.3538540517869557,-0.9201881968235568,0.14103151919468243,2.015623281580936,0.363287672381718,2.7257462686567164,0.4185888638220699,0.6755166296449373
B_D1,GBPUSD,TREND_PULLBACK,ALL_LOW_VOLATILITY,2004-07-04,2023-08-10,19.1,50,38.0,0.017551447414661636,-1.3310189349181205,-0.02662037869836241,0.9549501648143427,-0.033576976188756165,-6.362233521448857,1.484971553734071,-0.953079950189209,-0.02662037869836241,-1.7172842746505657,-0.09065359175727261,2.617904243119266,-0.14674040262660673,0.8833369270880376
B_D1,GBPUSD,TREND_PULLBACK,OOS_TRENDING,2018-02-07,2025-07-23,7.46,31,32.25806451612903,-4.531063535272725,-5.209035134838069,-0.16803339144638932,0.7314376974625972,-0.2839733102017743,-9.83197039229584,1.4186967526825913,-0.9236191743649517,-0.16803339144638932,-5.286052759834837,-0.725826529426743,4.1581894968784425,-0.7753650700766431,0.43812396919891183
B_D1,GBPUSD,TREND_PULLBACK,ALL_TRENDING,2004-01-21,2025-07-23,21.5,100,34.0,-11.28048385273998,-13.528625617465911,-0.13528625617465911,0.7843121997448342,-0.23836079539921556,-16.40764302389125,1.4468987807985645,-0.9503512752214711,-0.13528625617465911,-13.303887530411341,-0.6617111858873925,4.650496562261268,-1.1053127052487943,0.2690241144952985
B_D1,NZDUSD,BREAKOUT_RETEST,ALL,2004-01-08,2026-07-21,22.53,170,35.294117647058826,-17.030153010744733,-21.52616713099446,-0.12662451253526152,0.8009116158810499,-0.27869288939531356,-24.911548306767596,1.4432917467709154,-0.9829424721568126,-0.12662451253526152,-20.42730236347775,-1.008961911342321,7.544653705953827,-1.3229112007005457,0.1858649100447065
B_D1,NZDUSD,BREAKOUT_RETEST,TRAIN,2006-02-24,2013-09-17,7.56,63,36.507936507936506,-2.443310472048191,-3.8824371827662576,-0.06162598702803584,0.9027185737461094,-0.13546522871413696,-13.740257898663977,1.5663869300540796,-0.9977334143502523,-0.06162598702803584,-4.319282556484671,-0.582188193569122,8.331191165821869,-0.3725156813069935,0.7095089387778173
B_D1,NZDUSD,BREAKOUT_RETEST,VALID,2014-06-05,2017-12-22,3.55,26,34.61538461538461,-2.830075519894531,-3.4985342336732193,-0.1345590089874315,0.791790301897461,-0.2858806368936389,-10.786350843706149,1.4782668639268253,-0.9884080005302733,-0.1345590089874315,-3.635146827301705,-1.0381471520428676,7.327546296296296,-0.5385079627125186,0.5902264093094884
B_D1,NZDUSD,BREAKOUT_RETEST,OOS,2018-01-18,2026-07-21,8.5,62,37.096774193548384,-7.756767018802043,-9.417631951633126,-0.15189728954246978,0.7446107679610683,-0.35378730970043776,-11.366602231789347,1.1938248316782467,-0.9455282841085332,-0.15189728954246978,-9.365196383887797,-1.1496739220437369,7.2908886027044435,-1.0316867767305404,0.3022188739685805
B_D1,NZDUSD,BREAKOUT_RETEST,OOS_HIGH_VOLATILITY,2020-05-11,2026-07-21,6.19,22,40.909090909090914,-2.9786128250424175,-3.490061738525987,-0.1586391699329994,0.7244789627095989,-0.27202234192017527,-5.221556260624305,1.0196746309327829,-0.9743948782246948,-0.1586391699329994,-3.554688149962293,-0.5827286918258734,3.552387267904509,-0.6769487073087911,0.4984384989119581
B_D1,NZDUSD,BREAKOUT_RETEST,ALL_HIGH_VOLATILITY,2004-05-16,2026-07-21,22.18,72,37.5,-6.6814778271762,-8.249868972179879,-0.11458151350249832,0.8139926796513282,-0.1683219987569444,-10.612956346021718,1.3371303600965225,-0.9856086376619106,-0.11458151350249832,-8.411371108014198,-0.3953647803103477,3.2462658930996175,-0.7927113626272038,0.42794600864750443
B_D1,NZDUSD,BREAKOUT_RETEST,OOS_LOW_VOLATILITY,2018-01-18,2026-06-09,8.39,40,35.0,-4.778154193759622,-5.927570213107141,-0.14818925532767852,0.755144778024096,-0.2685857960105714,-7.1335775471183975,1.3057785321574735,-0.9310949870504527,-0.14818925532767852,-6.024666334181372,-0.7379895026372152,4.768276762402088,-0.7779152936829937,0.4366189515908281
B_D1,NZDUSD,BREAKOUT_RETEST,ALL_LOW_VOLATILITY,2004-10-05,2026-06-09,21.68,94,32.97872340425532,-12.348675183568533,-15.144335761226577,-0.16110995490666571,0.7545810527247769,-0.26786945547952423,-17.241325387612683,1.5020567559426898,-0.9794935745309518,-0.16110995490666571,-14.68568373720094,-0.7300728991701866,4.3366805608184915,-1.2471204622852536,0.21235333110722499
B_D1,NZDUSD,BREAKOUT_RETEST,OOS_TRENDING,2018-08-16,2025-12-09,7.32,17,52.94117647058824,1.0546847120436902,0.6010220880639551,0.0353542404743503,1.0731883066811747,0.0457246154031023,-2.655326549036552,0.9792242416494703,-1.0264995108476598,0.0353542404743503,0.49150556910857457,0.0670444213598298,2.323821107784431,0.12367251020674691,0.9015745782088895
B_D1,NZDUSD,BREAKOUT_RETEST,ALL_TRENDING,2004-01-08,2025-12-09,21.92,68,36.76470588235294,-6.179792794950209,-7.844521818516291,-0.11536061497818074,0.8178607201358917,-0.16137938321862672,-15.122771795630452,1.4089714790571564,-1.0016002045336092,-0.11536061497818074,-8.036358810313738,-0.38147773280022834,3.1022982762927804,-0.7555456889154862,0.4499216291971333
B_D1,NZDUSD,BREAKOUT_RETEST,OOS_RANGING,2018-07-05,2026-07-21,8.04,25,40.0,-0.1625357292984979,-0.8539982062167202,-0.03415992824866881,0.9367384765984066,-0.05031219098398107,-4.561462534496419,1.2645490271090618,-0.8999658984871559,-0.03415992824866881,-1.0200956711167275,-0.12738759981616443,3.107981620149762,-0.14269344191489525,0.8865322963090434
B_D1,NZDUSD,BREAKOUT_RETEST,ALL_RANGING,2004-10-05,2026-07-21,21.79,49,38.775510204081634,-0.7646023886429274,-2.1536952701617285,-0.04395296469717813,0.9255638440781994,-0.05189723052997933,-9.238528841789396,1.4094611108344235,-0.9644485458671924,-0.04395296469717813,-2.5073580285732144,-0.11646554386437469,2.2486807387862795,-0.242258108826372,0.8085801713609688
B_D1,NZDUSD,MEAN_REVERSION,ALL,2004-10-21,2026-06-24,21.67,33,48.484848484848484,-2.8395491088410845,-3.804181648596034,-0.1152782317756374,0.7827023763582444,-0.14499227169446172,-5.2568722783036375,0.8564123845883088,-1.0298105765887635,-0.1152782317756374,-3.88316915558502,-0.1825769213567141,1.522644012127337,-0.6749982311746453,0.49967688873976623
B_D1,NZDUSD,MEAN_REVERSION,TRAIN,2006-03-08,2011-09-25,5.55,12,50.0,-7.216449660063518e-15,-0.30812223051492427,-0.025676852542910356,0.950033294252178,-0.036073687060450096,-3.118385362027165,0.9764047656246285,-1.027758470710449,-0.025676852542910356,-0.3677714273035315,-0.0663697425802856,2.1623088307844105,-0.08498108966310769,0.9322764245806425
B_D1,NZDUSD,MEAN_REVERSION,VALID,2014-03-14,2017-10-30,3.63,7,57.14285714285714,0.07960582074796275,-0.1336668861769891,-0.019095269453855587,0.956760877383599,-0.026534914507838684,-1.0356458630020993,0.7394186072552345,-1.0304471050659758,-0.019095269453855587,-0.16352220121566008,-0.04506930553627164,1.9281674208144797,-0.05055851884776624,0.9596773176893327
B_D1,NZDUSD,MEAN_REVERSION,OOS,2018-07-01,2026-06-24,7.98,11,45.45454545454545,-1.9191549295890409,-2.2301620708715006,-0.2027420064428637,0.6381236796860921,-0.24231974577543447,-4.178886023767225,0.7865224371279116,-1.0271290427518434,-0.2027420064428637,-2.2549492997865794,-0.28537191569657505,1.3783018867924528,-0.684562290239061,0.49362016981972934
B_D1,NZDUSD,MEAN_REVERSION,OOS_HIGH_VOLATILITY,2020-11-13,2026-06-24,5.61,2,50.0,-6.439293542825908e-15,-0.05292100352507523,-0.026460501762537614,0.9483648959028526,-0.011189196319519767,0.0,0.9719825858142336,-1.0249035893393088,-0.026460501762537614,-0.06288288793483421,-0.011212255376702451,0.35651537335285505,-0.026501762686101066,0.9788571276738929
B_D1,NZDUSD,MEAN_REVERSION,ALL_HIGH_VOLATILITY,2006-03-08,2026-06-24,20.3,9,22.22222222222222,-5.000000000000013,-5.2453705191875155,-0.5828189465763907,0.27061061399953285,-0.4399741453197225,-5.082738016870336,0.9730419472072442,-1.0273506305145719,-0.5828189465763907,-5.1543879173009515,-0.26040418071822113,0.4434439498178875,-1.9821158942418602,0.04746627102635914
B_D1,NZDUSD,MEAN_REVERSION,OOS_LOW_VOLATILITY,2018-07-01,2024-12-20,6.47,9,44.44444444444444,-1.9191549295890344,-2.177241067346426,-0.2419156741496029,0.5762366925158638,-0.29309342117169074,-3.1866424472491883,0.740157399956331,-1.02757413343435,-0.2419156741496029,-2.193445713861897,-0.342084089303929,1.3905456852791878,-0.7456494366806065,0.45587921086565775
B_D1,NZDUSD,MEAN_REVERSION,ALL_LOW_VOLATILITY,2004-10-21,2024-12-20,20.16,24,58.333333333333336,2.160450891158929,1.4411888705914815,0.060049536274645064,1.1397133697993842,0.06718357776356736,-4.074670859415253,0.8397510184998895,-1.0315325388406973,0.060049536274645064,1.3403031872549986,0.06604951024822281,1.1902240325865578,0.3016854680986043,0.7628918472177444
B_D1,NZDUSD,MEAN_REVERSION,OOS_RANGING,2018-07-01,2026-06-24,7.98,11,45.45454545454545,-1.9191549295890409,-2.2301620708715006,-0.2027420064428637,0.6381236796860921,-0.24231974577543447,-4.178886023767225,0.7865224371279116,-1.0271290427518434,-0.2027420064428637,-2.2549492997865794,-0.28537191569657505,1.3783018867924528,-0.684562290239061,0.49362016981972934
B_D1,NZDUSD,MEAN_REVERSION,ALL_RANGING,2004-10-21,2026-06-24,21.67,33,48.484848484848484,-2.8395491088410845,-3.804181648596034,-0.1152782317756374,0.7827023763582444,-0.14499227169446172,-5.2568722783036375,0.8564123845883088,-1.0298105765887635,-0.1152782317756374,-3.88316915558502,-0.1825769213567141,1.522644012127337,-0.6749982311746453,0.49967688873976623
B_D1,NZDUSD,MOMENTUM,ALL,2004-01-21,2026-09-03,22.62,174,36.7816091954023,-6.464074218021837,-11.189284380741565,-0.06430623207322739,0.8953695367603705,-0.1412031501334943,-21.86109882980668,1.4961202595879763,-0.9721907363124732,-0.06430623207322739,-11.809006565698787,-0.5540732497719358,7.69319694952185,-0.6715302554767848,0.5018827919718172
B_D1,NZDUSD,MOMENTUM,TRAIN,2006-01-11,2013-12-12,7.92,63,34.92063492063492,-4.337313485479182,-5.863783113578008,-0.09307592243774616,0.8530978047848482,-0.20540343943011388,-8.201026962990298,1.5478388976610686,-0.9735668015151587,-0.09307592243774616,-6.171893720452937,-0.8013541779038458,7.956690871369294,-0.5779785797402947,0.563278581022929
B_D1,NZDUSD,MOMENTUM,VALID,2014-01-07,2017-12-01,3.9,26,38.46153846153847,-1.8400231946615289,-2.5026400963485473,-0.09625538832109798,0.8284685445180558,-0.21659803767029823,-5.350726476320222,1.2087337522141268,-0.9118736011556134,-0.09625538832109798,-2.6326779855975646,-0.6819826908850191,6.668890449438202,-0.42767552782147317,0.668887369277642
B_D1,NZDUSD,MOMENTUM,OOS,2018-03-01,2026-09-03,8.51,67,37.3134328358209,-3.286737537881104,-5.138454790283295,-0.07669335507885515,0.8747365678286813,-0.17261395306478658,-16.2644452331407,1.4353093250863065,-0.9766949504152607,-0.07669335507885515,-5.494359817479156,-0.6619091190802617,7.873793436293435,-0.5035252935145712,0.6145950017556889
B_D1,NZDUSD,MOMENTUM,OOS_HIGH_VOLATILITY,2018-08-26,2025-08-17,6.98,20,25.0,-7.06904345986306,-7.54070402646036,-0.377035201323018,0.4486469972178609,-0.6391770048600818,-9.502575629153077,1.2272044230497732,-0.9117817427806153,-0.377035201323018,-7.364444031801054,-1.0905787472705541,2.8669544740973314,-1.6882071755595065,0.09137146627891868
B_D1,NZDUSD,MOMENTUM,ALL_HIGH_VOLATILITY,2004-05-27,2025-08-17,21.22,59,32.20338983050847,-8.69503473501113,-10.017935175267386,-0.16979551144520993,0.7266274830386069,-0.2415386251496648,-11.693334961957136,1.4014628333912966,-0.9161432252425504,-0.16979551144520993,-9.898562308819104,-0.4899143062479405,2.7798955108359134,-1.112751938841365,0.26581498195574715
B_D1,NZDUSD,MOMENTUM,OOS_LOW_VOLATILITY,2018-03-01,2026-09-03,8.51,47,42.5531914893617,3.7823059219819526,2.402249236177067,0.05111168587610781,1.087851399522117,0.090489050050622,-9.363930025883816,1.4873355505954398,-1.0127578435456197,0.05111168587610781,2.0187542405033287,0.23515572942349738,5.5234073359073355,0.2639620069965778,0.7918091947399555
B_D1,NZDUSD,MOMENTUM,ALL_LOW_VOLATILITY,2004-09-14,2026-09-03,21.97,114,38.59649122807017,0.23096051698929276,-3.134979682803618,-0.027499821778979104,0.9554026823392383,-0.04812904231293926,-15.678398457343047,1.526369825042419,-1.0042178854952863,-0.027499821778979104,-4.005307098746302,-0.18589910071544757,5.189244765702891,-0.2255836231793808,0.8215252793611856
B_D1,NZDUSD,MOMENTUM,OOS_TRENDING,2018-08-05,2026-01-13,7.44,20,35.0,-1.3028936424259192,-1.827223751755362,-0.0913611875877681,0.8491981973261813,-0.12216870989320176,-9.621136636422467,1.4699285406312674,-0.9320556566287872,-0.0913611875877681,-1.9510263983575804,-0.2644238014248401,2.687637969094923,-0.33326492007322056,0.7389343169860931
B_D1,NZDUSD,MOMENTUM,ALL_TRENDING,2004-01-21,2026-01-13,21.98,74,33.78378378378378,-6.337497607326183,-8.257797326395487,-0.11159185576210118,0.8219245975140986,-0.1646543716745046,-14.87393156115635,1.524587146591001,-0.9463770610442963,-0.11159185576210118,-8.44623763808341,-0.40067813223337856,3.3667787742899846,-0.771936960595232,0.4401517651029585
B_D1,NZDUSD,MOMENTUM,OOS_RANGING,2018-06-17,2026-09-03,8.21,25,40.0,0.4064405320172644,-0.2882619024390801,-0.011530476097563205,0.9801567781550724,-0.015878712296739757,-6.741068149905183,1.4238708802812923,-0.9684647136834669,-0.011530476097563205,-0.4787797044175979,-0.05841435195935718,3.04375,-0.045507271274277394,0.9637029792658782
B_D1,NZDUSD,MOMENTUM,ALL_RANGING,2004-11-04,2026-09-03,21.83,58,39.6551724137931,2.7250504268593163,1.1077862971850214,0.019099763744569336,1.0327103482425926,0.024144388575834237,-7.678568587405232,1.5206228559202293,-0.9676154111137214,0.019099763744569336,0.6383424735246113,0.029154327796132584,2.6570299761695724,0.11280594334752271,0.9101844063134163
B_D1,NZDUSD,TREND_PULLBACK,ALL,2004-01-21,2025-12-23,21.92,81,35.80246913580247,-3.770052251474965,-5.741404609848119,-0.07088153839318666,0.8872649238110139,-0.10619585155201823,-15.08133899274372,1.558168448430983,-0.9793901848912813,-0.07088153839318666,-6.198301453129773,-0.2914606860244917,3.694923192206819,-0.4972185854499367,0.619034916636183
B_D1,NZDUSD,TREND_PULLBACK,TRAIN,2006-04-17,2013-07-17,7.25,31,51.61290322580645,12.325250684722246,11.618973997420795,0.37480561282002567,1.847409605050397,0.5753323344232523,-5.175748424788573,1.5831337669925738,-0.9140777516306923,0.37480561282002567,11.99376806460668,1.574693312040254,4.275962990936556,1.5491114383581759,0.12135493369864658
B_D1,NZDUSD,TREND_PULLBACK,VALID,2014-10-16,2017-02-14,2.33,18,22.22222222222222,-8.59751645465483,-8.99464668094201,-0.4997025933856672,0.3713391642854299,-1.2892784301142723,-9.555822308580474,1.328245848871444,-1.021973576887699,-0.4997025933856672,-8.712441733557718,-3.8324481016902334,7.716549295774648,-1.9691164576196563,0.048939719376590585
B_D1,NZDUSD,TREND_PULLBACK,OOS,2018-08-01,2025-12-23,7.39,23,26.08695652173913,-5.659726009753638,-6.247821361307238,-0.2716444070133582,0.6264857416564473,-0.38367705553111137,-11.551045471734433,1.7465513528336605,-0.9839487928417178,-0.2716444070133582,-6.225024031591431,-0.8653713290708409,3.110236949278045,-1.0433571781978268,0.29678289840116223
B_D1,NZDUSD,TREND_PULLBACK,OOS_HIGH_VOLATILITY,2018-08-26,2022-12-29,4.34,14,14.285714285714285,-7.697807702283497,-8.003045623611397,-0.5716461159722427,0.30783082287079905,-1.0100592562594886,-9.554261276325715,1.7796112577611853,-0.9635223449278141,-0.5716461159722427,-7.774229299808888,-1.8465404147208542,3.224148802017654,-2.1047636372295844,0.03531188791754847
B_D1,NZDUSD,TREND_PULLBACK,ALL_HIGH_VOLATILITY,2004-05-25,2022-12-29,18.6,43,27.906976744186046,-9.670570154307242,-10.535075366680228,-0.24500175271349367,0.6407857669829522,-0.3076027201981195,-15.709249638918854,1.5660864113414776,-0.9460681387992891,-0.24500175271349367,-10.286466226864977,-0.5820357006668941,2.3123895759717312,-1.326459205435235,0.18468763910311248
B_D1,NZDUSD,TREND_PULLBACK,OOS_LOW_VOLATILITY,2018-08-01,2025-12-23,7.39,9,44.44444444444444,2.0380816925298597,1.755224262304159,0.19502491803379543,1.3398395711015116,0.1448323227636553,-2.20771506052837,1.7300214003698986,-1.032972267835087,0.19502491803379543,1.679796499889008,0.22552215469844317,1.2170492410218436,0.3938516557403862,0.6936905645290312
B_D1,NZDUSD,TREND_PULLBACK,ALL_LOW_VOLATILITY,2004-12-14,2025-12-23,21.02,34,47.05882352941176,6.900517902832274,5.915878792247166,0.1739964350660931,1.3195295741602653,0.16431453231509047,-5.35379763587811,1.5268885994419592,-1.0285743777124545,0.1739964350660931,5.773890379880919,0.2673546503732416,1.6172027607761428,0.7534131507890058,0.4512016826629599
B_D1,NZDUSD,TREND_PULLBACK,OOS_TRENDING,2018-08-01,2025-12-23,7.39,23,26.08695652173913,-5.659726009753638,-6.247821361307238,-0.2716444070133582,0.6264857416564473,-0.38367705553111137,-11.551045471734433,1.7465513528336605,-0.9839487928417178,-0.2716444070133582,-6.225024031591431,-0.8653713290708409,3.110236949278045,-1.0433571781978268,0.29678289840116223
B_D1,NZDUSD,TREND_PULLBACK,ALL_TRENDING,2004-01-21,2025-12-23,21.92,81,35.80246913580247,-3.770052251474965,-5.741404609848119,-0.07088153839318666,0.8872649238110139,-0.10619585155201823,-15.08133899274372,1.558168448430983,-0.9793901848912813,-0.07088153839318666,-6.198301453129773,-0.2914606860244917,3.694923192206819,-0.4972185854499367,0.619034916636183
B_D1,USDCAD,BREAKOUT_RETEST,ALL,2003-10-28,2026-07-30,22.75,169,39.053254437869825,7.1102464254103435,2.2427151477307516,0.01327050383272634,1.0227859497134968,0.027956679709508183,-10.117992754536642,1.5252737623007608,-0.9555859530497033,0.01327050383272634,0.8483182903220143,0.037131352519459426,7.427174828540489,0.1333574000233768,0.8939107342748822
B_D1,USDCAD,BREAKOUT_RETEST,TRAIN,2006-03-02,2013-12-12,7.78,62,37.096774193548384,0.7045197275639865,-0.8980593460914885,-0.014484828162765943,0.9761869394815723,-0.030970961596637623,-10.117992754536676,1.6006448369600332,-0.9669971947736477,-0.014484828162765943,-1.4165920285736155,-0.1831923131554558,7.968156228008445,-0.08639161926091334,0.9311551088845089
B_D1,USDCAD,BREAKOUT_RETEST,VALID,2014-01-17,2017-11-03,3.79,26,46.15384615384615,4.92824112731173,4.245738293304157,0.1632976266655445,1.2954064989645322,0.3107205937496243,-5.149375188542626,1.551522223706262,-1.0266091707979275,0.1632976266655445,4.088631928509301,1.0616208754326895,6.851731601731602,0.6052803024337498,0.544992767068267
