ts_utc,paar,valuuta,indikaator,z,suund,siht_viivitus_s,siht_hoid_s,pl_pip,pohjus,sisse_ts,valja_ts,viivitus_s,hoid_tegelik_s,spread_sisse_pip,spread_valja_pip,tikke_aknas,mid_liik_pip
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,5,10,-1.5999999999993797,,2026-07-24 06:00:05.126000,2026-07-24 06:00:15.197000,5.126,10.071,1.100000000000545,1.100000000000545,31,-0.4999999999988347
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,5,15,-0.8999999999992347,,2026-07-24 06:00:05.126000,2026-07-24 06:00:20.993000,5.126,15.867,1.100000000000545,0.7999999999985796,49,0.049999999998107114
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,5,30,-1.4999999999987246,,2026-07-24 06:00:05.126000,2026-07-24 06:00:38.267000,5.126,33.141,1.100000000000545,0.700000000000145,65,-0.5999999999994898
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,5,60,-0.5999999999994898,,2026-07-24 06:00:05.126000,2026-07-24 06:01:06.563000,5.126,61.437,1.100000000000545,0.40000000000040004,88,0.14999999999876223
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,5,120,-2.4999999999986144,,2026-07-24 06:00:05.126000,2026-07-24 06:02:06.690000,5.126,121.564,1.100000000000545,0.4999999999988347,129,-1.7000000000000348
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,10,5,-1.2999999999996348,,2026-07-24 06:00:10.256000,2026-07-24 06:00:15.299000,10.256,5.043,1.100000000000545,0.9999999999998899,17,-0.24999999999941735
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,10,10,-0.700000000000145,,2026-07-24 06:00:10.256000,2026-07-24 06:00:20.993000,10.256,10.737,1.100000000000545,0.7999999999985796,34,0.24999999999941735
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,10,15,-1.2999999999996348,,2026-07-24 06:00:10.256000,2026-07-24 06:00:28.386000,10.256,18.13,1.100000000000545,0.4999999999988347,47,-0.4999999999988347
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,10,30,-1.2000000000012,,2026-07-24 06:00:10.256000,2026-07-24 06:00:42.873000,10.256,32.617,1.100000000000545,0.6000000000017103,53,-0.3500000000000725
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,10,60,-0.5000000000010552,,2026-07-24 06:00:10.256000,2026-07-24 06:01:12.613000,10.256,62.357,1.100000000000545,0.700000000000145,80,0.40000000000040004
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,10,120,-1.900000000001345,,2026-07-24 06:00:10.256000,2026-07-24 06:02:11.414000,10.256,121.158,1.100000000000545,0.5000000000010552,120,-1.0999999999983245
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,15,5,-0.2999999999997449,,2026-07-24 06:00:15.095000,2026-07-24 06:00:20.993000,15.095,5.898,0.8000000000008001,0.7999999999985796,19,0.4999999999988347
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,15,10,-0.8999999999992347,,2026-07-24 06:00:15.095000,2026-07-24 06:00:28.386000,15.095,13.291,0.8000000000008001,0.4999999999988347,32,-0.24999999999941735
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,15,15,-0.8999999999992347,,2026-07-24 06:00:15.095000,2026-07-24 06:00:30.711000,15.095,15.616,0.8000000000008001,0.7999999999985796,34,-0.10000000000065512
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,15,30,-0.8000000000008001,,2026-07-24 06:00:15.095000,2026-07-24 06:00:46.306000,15.095,31.211,0.8000000000008001,0.6000000000017103,40,-0.10000000000065512
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,15,60,0.1999999999990898,,2026-07-24 06:00:15.095000,2026-07-24 06:01:15.232000,15.095,60.137,0.8000000000008001,0.6000000000017103,72,0.9000000000014552
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,15,120,-0.8999999999992347,,2026-07-24 06:00:15.095000,2026-07-24 06:02:16.751000,15.095,121.656,0.8000000000008001,0.700000000000145,112,-0.14999999999876223
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,30,5,-0.7999999999985796,,2026-07-24 06:00:30.711000,2026-07-24 06:00:38.267000,30.711,7.556,0.7999999999985796,0.700000000000145,1,-0.049999999998107114
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,30,10,-0.700000000000145,,2026-07-24 06:00:30.711000,2026-07-24 06:00:42.873000,30.711,12.162,0.7999999999985796,0.6000000000017103,4,0.0
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,30,15,-0.700000000000145,,2026-07-24 06:00:30.711000,2026-07-24 06:00:46.306000,30.711,15.595,0.7999999999985796,0.6000000000017103,6,0.0
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,30,30,0.10000000000065512,,2026-07-24 06:00:30.711000,2026-07-24 06:01:01.931000,30.711,31.22,0.7999999999985796,0.4999999999988347,21,0.7500000000004725
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,30,60,0.10000000000065512,,2026-07-24 06:00:30.711000,2026-07-24 06:01:31.987000,30.711,61.276,0.7999999999985796,0.5999999999994898,42,0.8000000000008001
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,30,120,-0.9999999999998899,,2026-07-24 06:00:30.711000,2026-07-24 06:02:32.059000,30.711,121.348,0.7999999999985796,0.700000000000145,87,-0.24999999999941735
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,60,5,-0.700000000000145,,2026-07-24 06:01:00.647000,2026-07-24 06:01:06.563000,60.647,5.916,0.8000000000008001,0.40000000000040004,4,-0.10000000000065512
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,60,10,-0.8000000000008001,,2026-07-24 06:01:00.647000,2026-07-24 06:01:12.613000,60.647,11.966,0.8000000000008001,0.700000000000145,11,-0.05000000000032756
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,60,15,-0.700000000000145,,2026-07-24 06:01:00.647000,2026-07-24 06:01:16.346000,60.647,15.699,0.8000000000008001,0.8000000000008001,19,0.10000000000065512
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,60,30,-0.700000000000145,,2026-07-24 06:01:00.647000,2026-07-24 06:01:31.987000,60.647,31.34,0.8000000000008001,0.5999999999994898,22,0.0
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,60,60,-1.80000000000069,,2026-07-24 06:01:00.647000,2026-07-24 06:02:01.454000,60.647,60.807,0.8000000000008001,0.2999999999997449,38,-1.2500000000015277
2026-07-24 06:00:00,GBPUSD,GBP,Retail Sales MoM,1.385,1,60,120,-0.8000000000008001,,2026-07-24 06:01:00.647000,2026-07-24 06:03:01.906000,60.647,121.259,0.8000000000008001,0.700000000000145,91,-0.05000000000032756
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,0,5,18.499999999999073,,2026-07-29 01:30:00.167000,2026-07-29 01:30:05.211000,0.167,5.044,1.300000000000745,1.9000000000002348,65,20.100000000000673
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,0,10,28.099999999999792,,2026-07-29 01:30:00.167000,2026-07-29 01:30:10.176000,0.167,10.009,1.300000000000745,0.9999999999998899,116,29.250000000000664
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,0,15,28.49999999999908,,2026-07-29 01:30:00.167000,2026-07-29 01:30:15.230000,0.167,15.063,1.300000000000745,1.500000000000945,164,29.90000000000048
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,0,30,23.399999999998975,,2026-07-29 01:30:00.167000,2026-07-29 01:30:30.261000,0.167,30.094,1.300000000000745,1.2000000000000899,293,24.649999999999395
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,0,60,21.09999999999945,,2026-07-29 01:30:00.167000,2026-07-29 01:31:00.184000,0.167,60.017,1.300000000000745,0.900000000000345,486,22.200000000001108
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,0,120,16.899999999999693,,2026-07-29 01:30:00.167000,2026-07-29 01:32:00.188000,0.167,120.021,1.300000000000745,0.9999999999998899,748,18.050000000000566
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,1,5,4.8000000000003595,,2026-07-29 01:30:01.091000,2026-07-29 01:30:06.186000,1.091,5.095,3.2999999999994145,1.7000000000000348,66,7.300000000000084
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,1,10,12.199999999999989,,2026-07-29 01:30:01.091000,2026-07-29 01:30:11.096000,1.091,10.005,3.2999999999994145,1.2000000000000899,115,14.450000000000296
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,1,15,14.100000000000223,,2026-07-29 01:30:01.091000,2026-07-29 01:30:16.406000,1.091,15.315,3.2999999999994145,1.2000000000000899,163,16.34999999999942
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,1,30,9.099999999999664,,2026-07-29 01:30:01.091000,2026-07-29 01:30:31.143000,1.091,30.052,3.2999999999994145,1.100000000000545,291,11.299999999999644
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,1,60,4.300000000000415,,2026-07-29 01:30:01.091000,2026-07-29 01:31:01.106000,1.091,60.015,3.2999999999994145,1.0999999999994348,481,6.499999999999284
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,1,120,0.9999999999998899,,2026-07-29 01:30:01.091000,2026-07-29 01:32:01.164000,1.091,120.073,3.2999999999994145,0.9999999999998899,742,3.149999999999542
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,3,5,10.200000000000209,,2026-07-29 01:30:03.202000,2026-07-29 01:30:08.227000,3.202,5.025,1.60000000000049,0.9999999999998899,58,11.499999999999844
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,3,10,13.199999999999878,,2026-07-29 01:30:03.202000,2026-07-29 01:30:13.397000,3.202,10.195,1.60000000000049,1.2000000000000899,110,14.600000000000168
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,3,15,15.399999999999858,,2026-07-29 01:30:03.202000,2026-07-29 01:30:18.283000,3.202,15.081,1.60000000000049,1.40000000000029,147,16.899999999999693
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,3,30,8.00000000000023,,2026-07-29 01:30:03.202000,2026-07-29 01:30:33.245000,3.202,30.043,1.60000000000049,1.7000000000000348,284,9.649999999999936
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,3,60,4.899999999999904,,2026-07-29 01:30:03.202000,2026-07-29 01:31:04.127000,3.202,60.925,1.60000000000049,0.9999999999998899,474,6.199999999999539
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,3,120,1.9999999999997797,,2026-07-29 01:30:03.202000,2026-07-29 01:32:03.203000,3.202,120.001,1.60000000000049,0.900000000000345,722,3.249999999999087
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,5,5,8.299999999999974,,2026-07-29 01:30:05.004000,2026-07-29 01:30:10.022000,5.004,5.018,1.60000000000049,1.2999999999996348,51,9.750000000000592
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,5,10,8.799999999999919,,2026-07-29 01:30:05.004000,2026-07-29 01:30:15.027000,5.004,10.023,1.60000000000049,1.4999999999998348,100,10.350000000001192
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,5,15,11.799999999999589,,2026-07-29 01:30:05.004000,2026-07-29 01:30:20.170000,5.004,15.166,1.60000000000049,1.40000000000029,140,13.300000000000534
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,5,30,2.6999999999999247,,2026-07-29 01:30:05.004000,2026-07-29 01:30:35.084000,5.004,30.08,1.60000000000049,1.2999999999996348,273,4.150000000000542
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,5,60,1.2999999999996348,,2026-07-29 01:30:05.004000,2026-07-29 01:31:05.050000,5.004,60.046,1.60000000000049,1.100000000000545,460,2.6500000000007073
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,5,120,-2.300000000000635,,2026-07-29 01:30:05.004000,2026-07-29 01:32:05.087000,5.004,120.083,1.60000000000049,0.700000000000145,705,-1.1499999999997623
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,10,5,-0.7999999999996898,,2026-07-29 01:30:10.022000,2026-07-29 01:30:15.027000,10.022,5.005,1.2999999999996348,1.4999999999998348,49,0.6000000000006
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,10,10,2.1999999999999797,,2026-07-29 01:30:10.022000,2026-07-29 01:30:20.170000,10.022,10.148,1.2999999999996348,1.40000000000029,89,3.549999999999942
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,10,15,-1.5999999999993797,,2026-07-29 01:30:10.022000,2026-07-29 01:30:25.088000,10.022,15.066,1.2999999999996348,1.1999999999989797,130,-0.3500000000000725
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,10,30,-7.699999999999374,,2026-07-29 01:30:10.022000,2026-07-29 01:30:40.933000,10.022,30.911,1.2999999999996348,1.2999999999996348,254,-6.399999999999739
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,10,60,-10.000000000000009,,2026-07-29 01:30:10.022000,2026-07-29 01:31:10.156000,10.022,60.134,1.2999999999996348,1.100000000000545,442,-8.799999999999919
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,10,120,-12.900000000000134,,2026-07-29 01:30:10.022000,2026-07-29 01:32:10.062000,10.022,120.04,1.2999999999996348,0.9999999999998899,670,-11.750000000000371
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,15,5,1.4999999999998348,,2026-07-29 01:30:15.027000,2026-07-29 01:30:20.170000,15.027,5.143,1.4999999999998348,1.40000000000029,40,2.949999999999342
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,15,10,-2.2999999999995246,,2026-07-29 01:30:15.027000,2026-07-29 01:30:25.088000,15.027,10.061,1.4999999999998348,1.1999999999989797,81,-0.9500000000006725
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,15,15,-6.199999999999539,,2026-07-29 01:30:15.027000,2026-07-29 01:30:30.056000,15.027,15.029,1.4999999999998348,0.8999999999992347,128,-5.0000000000005596
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,15,30,-9.400000000000519,,2026-07-29 01:30:15.027000,2026-07-29 01:30:45.171000,15.027,30.144,1.4999999999998348,1.500000000000945,235,-7.900000000000684
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,15,60,-12.900000000000134,,2026-07-29 01:30:15.027000,2026-07-29 01:31:15.076000,15.027,60.049,1.4999999999998348,1.100000000000545,433,-11.600000000000499
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,15,120,-12.400000000000189,,2026-07-29 01:30:15.027000,2026-07-29 01:32:15.075000,15.027,120.048,1.4999999999998348,0.900000000000345,631,-11.200000000000099
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,30,5,-2.2999999999995246,,2026-07-29 01:30:30.056000,2026-07-29 01:30:35.084000,30.056,5.028,0.8999999999992347,1.2999999999996348,45,-1.2000000000000899
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,30,10,-3.0999999999992145,,2026-07-29 01:30:30.056000,2026-07-29 01:30:40.933000,30.056,10.877,0.8999999999992347,1.2999999999996348,77,-1.9999999999997797
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,30,15,-4.100000000000215,,2026-07-29 01:30:30.056000,2026-07-29 01:30:45.171000,30.056,15.115,0.8999999999992347,1.500000000000945,107,-2.9000000000001247
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,30,30,-3.6000000000002697,,2026-07-29 01:30:30.056000,2026-07-29 01:31:00.081000,30.056,30.025,0.8999999999992347,1.300000000000745,195,-2.4999999999997247
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,30,60,-3.9000000000000146,,2026-07-29 01:30:30.056000,2026-07-29 01:31:30.089000,30.056,60.033,0.8999999999992347,1.2000000000000899,381,-2.849999999999797
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,30,120,-9.599999999999609,,2026-07-29 01:30:30.056000,2026-07-29 01:32:30.164000,30.056,120.108,0.8999999999992347,1.40000000000029,545,-8.449999999999847
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,60,5,-0.9999999999998899,,2026-07-29 01:31:00.081000,2026-07-29 01:31:05.152000,60.081,5.071,1.300000000000745,0.700000000000145,38,-0.0
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,60,10,-3.1000000000003247,,2026-07-29 01:31:00.081000,2026-07-29 01:31:10.156000,60.081,10.075,1.300000000000745,1.100000000000545,70,-1.9000000000002348
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,60,15,-5.399999999999849,,2026-07-29 01:31:00.081000,2026-07-29 01:31:15.179000,60.081,15.098,1.300000000000745,1.3999999999991797,111,-4.049999999999887
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,60,30,-1.60000000000049,,2026-07-29 01:31:00.081000,2026-07-29 01:31:30.089000,60.081,30.008,1.300000000000745,1.2000000000000899,186,-0.3500000000000725
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,60,60,-5.600000000000049,,2026-07-29 01:31:00.081000,2026-07-29 01:32:00.188000,60.081,60.107,1.300000000000745,0.9999999999998899,263,-4.450000000000287
2026-07-29 01:30:00,AUDUSD,AUD,Inflation Rate,-1.019,-1,60,120,-7.300000000000084,,2026-07-29 01:31:00.081000,2026-07-29 01:33:00.214000,60.081,120.133,1.300000000000745,1.2999999999996348,441,-6.000000000000449
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,0,5,-0.3999999999981796,,2026-07-30 09:00:00.420000,2026-07-30 09:00:07.515000,0.42,7.095,0.3999999999981796,0.2999999999997449,3,-0.05000000000032756
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,0,10,-0.5999999999994898,,2026-07-30 09:00:00.420000,2026-07-30 09:00:10.502000,0.42,10.082,0.3999999999981796,0.5000000000010552,8,-0.15000000000098268
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,0,15,0.9000000000014552,,2026-07-30 09:00:00.420000,2026-07-30 09:00:15.763000,0.42,15.343,0.3999999999981796,0.2999999999997449,14,1.2499999999993072
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,0,30,0.8000000000008001,,2026-07-30 09:00:00.420000,2026-07-30 09:00:30.822000,0.42,30.402,0.3999999999981796,0.40000000000040004,40,1.2000000000012
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,0,60,1.40000000000029,,2026-07-30 09:00:00.420000,2026-07-30 09:01:02.011000,0.42,61.591,0.3999999999981796,0.2999999999997449,50,1.749999999998142
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,0,120,2.300000000001745,,2026-07-30 09:00:00.420000,2026-07-30 09:02:01.294000,0.42,120.874,0.3999999999981796,0.2999999999997449,101,2.649999999999597
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,1,5,-0.3999999999981796,,2026-07-30 09:00:01.831000,2026-07-30 09:00:07.515000,1.831,5.684,0.4999999999988347,0.2999999999997449,2,0.0
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,1,10,0.0,,2026-07-30 09:00:01.831000,2026-07-30 09:00:14.078000,1.831,12.247,0.4999999999988347,0.10000000000065512,8,0.2999999999997449
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,1,15,1.100000000000545,,2026-07-30 09:00:01.831000,2026-07-30 09:00:17.187000,1.831,15.356,0.4999999999988347,0.20000000000131024,17,1.4500000000006175
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,1,30,0.8000000000008001,,2026-07-30 09:00:01.831000,2026-07-30 09:00:32.899000,1.831,31.068,0.4999999999988347,0.5000000000010552,40,1.2999999999996348
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,1,60,1.40000000000029,,2026-07-30 09:00:01.831000,2026-07-30 09:01:02.011000,1.831,60.18,0.4999999999988347,0.2999999999997449,49,1.7999999999984695
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,1,120,2.300000000001745,,2026-07-30 09:00:01.831000,2026-07-30 09:02:07.584000,1.831,125.753,0.4999999999988347,0.1999999999990898,101,2.6500000000018176
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,3,5,0.09999999999843467,,2026-07-30 09:00:07.515000,2026-07-30 09:00:14.078000,7.515,6.563,0.2999999999997449,0.10000000000065512,6,0.2999999999997449
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,3,10,1.1999999999989797,,2026-07-30 09:00:07.515000,2026-07-30 09:00:18.954000,7.515,11.439,0.2999999999997449,0.40000000000040004,16,1.5499999999990521
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,3,15,0.9999999999998899,,2026-07-30 09:00:07.515000,2026-07-30 09:00:23.465000,7.515,15.95,0.2999999999997449,0.4999999999988347,23,1.40000000000029
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,3,30,1.0999999999983245,,2026-07-30 09:00:07.515000,2026-07-30 09:00:40.548000,7.515,33.033,0.2999999999997449,0.40000000000040004,41,1.449999999998397
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,3,60,1.7999999999984695,,2026-07-30 09:00:07.515000,2026-07-30 09:01:07.719000,7.515,60.204,0.2999999999997449,0.40000000000040004,50,2.149999999998542
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,3,120,2.4000000000001798,,2026-07-30 09:00:07.515000,2026-07-30 09:02:07.584000,7.515,120.069,0.2999999999997449,0.1999999999990898,99,2.6500000000018176
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,5,5,0.09999999999843467,,2026-07-30 09:00:07.515000,2026-07-30 09:00:14.078000,7.515,6.563,0.2999999999997449,0.10000000000065512,6,0.2999999999997449
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,5,10,1.1999999999989797,,2026-07-30 09:00:07.515000,2026-07-30 09:00:18.954000,7.515,11.439,0.2999999999997449,0.40000000000040004,16,1.5499999999990521
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,5,15,0.9999999999998899,,2026-07-30 09:00:07.515000,2026-07-30 09:00:23.465000,7.515,15.95,0.2999999999997449,0.4999999999988347,23,1.40000000000029
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,5,30,1.0999999999983245,,2026-07-30 09:00:07.515000,2026-07-30 09:00:40.548000,7.515,33.033,0.2999999999997449,0.40000000000040004,41,1.449999999998397
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,5,60,1.7999999999984695,,2026-07-30 09:00:07.515000,2026-07-30 09:01:07.719000,7.515,60.204,0.2999999999997449,0.40000000000040004,50,2.149999999998542
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,5,120,2.4000000000001798,,2026-07-30 09:00:07.515000,2026-07-30 09:02:07.584000,7.515,120.069,0.2999999999997449,0.1999999999990898,99,2.6500000000018176
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,10,5,0.8999999999992347,,2026-07-30 09:00:10.095000,2026-07-30 09:00:15.098000,10.095,5.003,0.2999999999997449,0.5000000000010552,7,1.2999999999996348
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,10,10,1.1999999999989797,,2026-07-30 09:00:10.095000,2026-07-30 09:00:20.520000,10.095,10.425,0.2999999999997449,0.30000000000196536,15,1.500000000000945
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,10,15,0.9999999999998899,,2026-07-30 09:00:10.095000,2026-07-30 09:00:25.247000,10.095,15.152,0.2999999999997449,0.5000000000010552,23,1.40000000000029
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,10,30,1.1999999999989797,,2026-07-30 09:00:10.095000,2026-07-30 09:00:40.548000,10.095,30.453,0.2999999999997449,0.40000000000040004,38,1.5499999999990521
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,10,60,1.7000000000000348,,2026-07-30 09:00:10.095000,2026-07-30 09:01:10.378000,10.095,60.283,0.2999999999997449,0.2999999999997449,53,1.9999999999997797
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,10,120,2.2999999999995246,,2026-07-30 09:00:10.095000,2026-07-30 09:02:10.520000,10.095,120.425,0.2999999999997449,0.5000000000010552,98,2.6999999999999247
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,15,5,-0.20000000000131024,,2026-07-30 09:00:15.098000,2026-07-30 09:00:20.520000,15.098,5.422,0.5000000000010552,0.30000000000196536,8,0.20000000000131024
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,15,10,-0.40000000000040004,,2026-07-30 09:00:15.098000,2026-07-30 09:00:25.247000,15.098,10.149,0.5000000000010552,0.5000000000010552,16,0.10000000000065512
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,15,15,-0.40000000000040004,,2026-07-30 09:00:15.098000,2026-07-30 09:00:30.822000,15.098,15.724,0.5000000000010552,0.40000000000040004,27,0.050000000002548006
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,15,30,-0.10000000000065512,,2026-07-30 09:00:15.098000,2026-07-30 09:00:53.230000,15.098,38.132,0.5000000000010552,0.2999999999997449,35,0.30000000000196536
2026-07-30 09:00:00,EURUSD,EUR,GDP Annual Growth Rate,2.907,1,15,60,0.5999999999994898,,2026-07-30 09:00:15.098000,2026-07-30 09:01:19.360000,15.098,64.262,0.5000000000010552,0.2999999999997449,50,1.0000000000021103
